username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
QueenJeri_15;2015-11-30 15:56;1;3;"@GailBSoltys @NickelodeonTV #cantwait #TaliaInTheKitchen";;@GailBSoltys @NickelodeonTV;#cantwait #TaliaInTheKitchen;"671477917956726784";https://twitter.com/QueenJeri_15/status/671477917956726784
foix9195;2015-11-30 15:56;0;0;"#omg #standingegg #teaser #newalbum #can ' twait https://youtu.be/wf33-dQblOs";;;#omg #standingegg #teaser #newalbum #can;"671477887766306816";https://twitter.com/foix9195/status/671477887766306816
flawlesssteph_;2015-11-30 15:56;0;2;"Got our Rihanna VIP tickets 🤑 🤑 #bbhm #cantwait #may2016hurry @kimberly_much 🍾 🍾 🍾 🍾 🍾";;@kimberly_much;#bbhm #cantwait #may2016hurry;"671477817926782976";https://twitter.com/flawlesssteph_/status/671477817926782976
GailBSoltys;2015-11-30 15:55;5;12;"Less then 10 minutes till Talia In the Kitchen premieres!!! 😱 #cantwait #itsgoingtobegood @NickelodeonTV";;@NickelodeonTV;#cantwait #itsgoingtobegood;"671477759676428288";https://twitter.com/GailBSoltys/status/671477759676428288
mustbKB310;2015-11-30 15:55;0;1;"@Dylan_Jordan24 #basketballseason #can ' twait";;@Dylan_Jordan24;#basketballseason #can;"671477650444054528";https://twitter.com/mustbKB310/status/671477650444054528
TheImgHobbyist;2015-11-30 15:55;0;0;"All caught up with #Gotham , set for the Fall finale tonight #cantwait";;;#Gotham #cantwait;"671477586594254852";https://twitter.com/TheImgHobbyist/status/671477586594254852
firstonemark;2015-11-30 15:53;0;0;"@johngraham_1984 @richardchiswell #cantwait https://twitter.com/movemberuk/status/671376923814051842";Solihull, England;@johngraham_1984 @richardchiswell;#cantwait;"671477266963148800";https://twitter.com/firstonemark/status/671477266963148800
Ryan_W_Hester;2015-11-30 15:51;0;0;"Can 't wait for next weeks @NBCGrimm 😈 👹 #excited #cantwait 😁 😁";;@NBCGrimm;#excited #cantwait;"671476564836663296";https://twitter.com/Ryan_W_Hester/status/671476564836663296
CaseysDad623;2015-11-30 15:50;0;0;"#cantwait #flywednesday https://twitter.com/NFCAorg/status/671456562473496581";;;#cantwait #flywednesday;"671476429712973824";https://twitter.com/CaseysDad623/status/671476429712973824
SIUtwirler;2015-12-01 15:59;0;0;"I voted for @CSNPreps to cover #Hersey vs #Prospect - cast your vote here: http://www.csnchicago.com/preps-poll #HerseyvsProspect";;@CSNPreps;#Hersey #Prospect #HerseyvsProspect;"671841032170942464";https://twitter.com/SIUtwirler/status/671841032170942464
TheRealDuckBert;2015-12-01 15:58;0;0;"@GlamilyGal that duet's gonna bring da house down!! 💥 🙌 😁 #KABOOM #CantWait @adamlambert @littlebigtown @leonalewis @CMT #AdamDoesCountry2 😉";;@GlamilyGal @adamlambert @littlebigtown @leonalewis @CMT;#KABOOM #CantWait #AdamDoesCountry2;"671840880773435396";https://twitter.com/TheRealDuckBert/status/671840880773435396
hiltontheturtle;2015-12-01 15:57;0;0;"I voted for @CSNPreps to cover #Hersey vs #Prospect - cast your vote here: http://www.csnchicago.com/preps-poll #HerseyvsProspect gig";Mount Prospect, IL;@CSNPreps;#Hersey #Prospect #HerseyvsProspect;"671840663248457728";https://twitter.com/hiltontheturtle/status/671840663248457728
rooseveltjr1976;2015-12-01 15:56;0;0;"Ray #4 #HolyName season starts this Saturday #CantWait … https://www.instagram.com/p/-xLfYbwE6zYTI50XiQ75tquKWSOiZiG6Cr_Fg0/";;;#4 #HolyName #CantWait;"671840365801054210";https://twitter.com/rooseveltjr1976/status/671840365801054210
wiemmelki;2015-12-01 15:56;0;0;"And let the countdown begin!! #SDM #winterbreak #cantwait";;;#SDM #winterbreak #cantwait;"671840354761592832";https://twitter.com/wiemmelki/status/671840354761592832
YERTGuy;2015-12-01 15:56;0;0;"What will be the outcome of #COP21 climate negotiations? #climate #Paris #IWantToKnowNow #cantwait";;;#COP21 #climate #Paris #IWantToKnowNow #cantwait;"671840216961982464";https://twitter.com/YERTGuy/status/671840216961982464
hiltontheturtle;2015-12-01 15:55;0;0;"I voted for @CSNPreps to cover #Hersey vs #Prospect - cast your vote here: http://www.csnchicago.com/preps-poll #HerseyvsProspect o";Mount Prospect, IL;@CSNPreps;#Hersey #Prospect #HerseyvsProspect;"671840118148366336";https://twitter.com/hiltontheturtle/status/671840118148366336
I_M_Luigi;2015-12-01 15:55;0;0;"@tiscatime Ma'm what are your upcoming movies? #cantwait #bigfan";;@tiscatime;#cantwait #bigfan;"671840114952134656";https://twitter.com/I_M_Luigi/status/671840114952134656
njtenuta98;2015-12-01 15:55;0;0;"I voted for @CSNPreps to cover #Hersey vs #Prospect - cast your vote here: http://www.csnchicago.com/preps-poll #HerseyvsProspect";;@CSNPreps;#Hersey #Prospect #HerseyvsProspect;"671840079174901762";https://twitter.com/njtenuta98/status/671840079174901762
jhhs2016;2015-12-01 15:55;0;0;"I voted for @CSNPreps to cover #Hersey vs #Prospect - cast your vote here: http://www.csnchicago.com/preps-poll #HerseyvsProspect";;@CSNPreps;#Hersey #Prospect #HerseyvsProspect;"671839956634071042";https://twitter.com/jhhs2016/status/671839956634071042
swim_shady7;2015-12-02 15:59;0;0;"I voted for @CSNPreps to cover #Hersey vs #Prospect - cast your vote here: http://www.csnchicago.com/preps-poll #HerseyvsProspect l";;@CSNPreps;#Hersey #Prospect #HerseyvsProspect;"672203571937550336";https://twitter.com/swim_shady7/status/672203571937550336
RogerOsorio18;2015-12-02 15:59;0;0;"I voted for @CSNPreps to cover #Hersey vs #Prospect - cast your vote here: http://www.csnchicago.com/preps-poll #HerseyvsProspect 🙌";Mount Prospect, IL;@CSNPreps;#Hersey #Prospect #HerseyvsProspect;"672203529637879808";https://twitter.com/RogerOsorio18/status/672203529637879808
ava_mack;2015-12-02 15:59;0;0;"I voted for @CSNPreps to cover #Hersey vs #Prospect - cast your vote here: http://www.csnchicago.com/preps-poll #HerseyvsProspect";;@CSNPreps;#Hersey #Prospect #HerseyvsProspect;"672203464873803776";https://twitter.com/ava_mack/status/672203464873803776
MortimoreJemma;2015-12-02 15:58;0;1;"When your grandad says to your parents all he wants for Christmas is his granddaughter home ❤️ #cantwait #family #countdowntochristmas";;;#cantwait #family #countdowntochristmas;"672203315372040192";https://twitter.com/MortimoreJemma/status/672203315372040192
morjan;2015-12-02 15:57;0;0;"Great interview with @MsAmberPRiley @playbill . Wishing @MsAmberPRiley & the rest of the cast "break legs" tomorrow. #cantwait";Jersey City, NJ;@MsAmberPRiley @playbill @MsAmberPRiley;#cantwait;"672203069338353665";https://twitter.com/morjan/status/672203069338353665
alexandraaaheid;2015-12-02 15:57;0;0;"I voted for @CSNPreps to cover #Hersey vs #Prospect - cast your vote here: http://www.csnchicago.com/preps-poll #HerseyvsProspect";;@CSNPreps;#Hersey #Prospect #HerseyvsProspect;"672203068994273280";https://twitter.com/alexandraaaheid/status/672203068994273280
IslandGurlsX;2015-12-02 15:57;0;0;"#byebyebabyfat #cantwait https://www.instagram.com/p/-zwWz8MEuc/";;;#byebyebabyfat #cantwait;"672202908960727041";https://twitter.com/IslandGurlsX/status/672202908960727041
AndrewNaumowicz;2015-12-02 15:56;0;0;"I voted for @CSNPreps to cover #Hersey vs #Prospect - cast your vote here: http://www.csnchicago.com/preps-poll #HerseyvsProspect";;@CSNPreps;#Hersey #Prospect #HerseyvsProspect;"672202800349097984";https://twitter.com/AndrewNaumowicz/status/672202800349097984
SampraiseOracle;2015-12-02 15:55;0;0;"#Anticipating Sporadic Entertainment Eket All-star #Award 2015... 13th Dec. 7pm #Edens #Hotel … https://www.instagram.com/p/-zwJhMBlNg/";;;#Anticipating #Award #Edens #Hotel;"672202463252905985";https://twitter.com/SampraiseOracle/status/672202463252905985
kevenaubut;2015-12-02 15:55;0;0;"#CantWait https://twitter.com/pepsi/status/672150381443465216";;;#CantWait;"672202402146222080";https://twitter.com/kevenaubut/status/672202402146222080
KimMalletteee;2015-12-03 15:59;0;0;"@TylerShawMusic Look what I just saw in front of the Corona Theatre 💕 😻 #january9th #37days #cantwait #TylersSquad";Montréal, Québec;@TylerShawMusic;#january9th #37days #cantwait #TylersSquad;"672565909274406913";https://twitter.com/KimMalletteee/status/672565909274406913
AdamXEwing;2015-12-03 15:58;0;0;"@ShadowhuntersTV #SoExcited #Malec #cantwait @ABCFamily";;@ShadowhuntersTV @ABCFamily;#SoExcited #Malec #cantwait;"672565664356372481";https://twitter.com/AdamXEwing/status/672565664356372481
Okinthehouse;2015-12-03 15:58;0;1;"1 More week until Freedom! #cantwait #Classof16herewego";;;#cantwait #Classof16herewego;"672565658261970944";https://twitter.com/Okinthehouse/status/672565658261970944
CKeyport;2015-12-03 15:58;1;16;"#cantwait https://www.ipsy.com/new?cid=sneakpeek&sid=twitter&refer=vf7ua";;;#cantwait;"672565645310078976";https://twitter.com/CKeyport/status/672565645310078976
BUProfStephen;2015-12-03 15:58;0;1;"All roads lead to @AustralianOpen #cantwait #tennis #travel";;@AustralianOpen;#cantwait #tennis #travel;"672565561650376704";https://twitter.com/BUProfStephen/status/672565561650376704
JennayHeartNick;2015-12-03 15:54;0;1;"@nickcarter Are you as excited to see us as we are to see you in Feb/March?! #cantwait #AllAmerican";;@nickcarter;#cantwait #AllAmerican;"672564508511109120";https://twitter.com/JennayHeartNick/status/672564508511109120
RiverCreeCasino;2015-12-03 15:53;0;1;"@MisteeRivers @lonestarband @840CFCW Yes it sure will be, lots of awesome shows coming in the #newyear :) #cantwait";;@MisteeRivers @lonestarband @840CFCW;#newyear #cantwait;"672564458586173440";https://twitter.com/RiverCreeCasino/status/672564458586173440
AaronLock14;2015-12-03 15:53;0;0;"When It's Dark Out, only 7 minutes #cannotwait @RealGEazy";;@RealGEazy;#cannotwait;"672564402143514624";https://twitter.com/AaronLock14/status/672564402143514624
wohldmad;2015-12-03 15:53;0;1;"@TWCPBeer @PerennialBeer @CommonsBrewery oh man Perennial and Commons together? Great people and phenomenal beer. #cantwait";;@TWCPBeer @PerennialBeer @CommonsBrewery;#cantwait;"672564363773935616";https://twitter.com/wohldmad/status/672564363773935616
RosenkranzMaria;2015-12-03 15:53;0;1;"@IvyBarKitchen holidaybeer tasting dinner #awesome menu#cantwait #happeningplace";;@IvyBarKitchen;#awesome #cantwait #happeningplace;"672564328495755264";https://twitter.com/RosenkranzMaria/status/672564328495755264
maquisleader;2015-12-04 15:57;0;0;"@AgentsofSHIELD SQUEE! #PeggyCarter #cantwait #fangirling";;@AgentsofSHIELD;#PeggyCarter #cantwait #fangirling;"672927633957629953";https://twitter.com/maquisleader/status/672927633957629953
Paul_M_Oakley;2015-12-04 15:55;0;0;"Time for tunes #can ' twait";;;#can;"672927350686941184";https://twitter.com/Paul_M_Oakley/status/672927350686941184
meandmyself9;2015-12-04 15:55;6;16;"Never forget that BOSSLADY @RealIvelisse is not afraid to fly #LuchaUnderground #LUS2 #cantwait";;@RealIvelisse;#LuchaUnderground #LUS2 #cantwait;"672927323503632384";https://twitter.com/meandmyself9/status/672927323503632384
derek_harden;2015-12-04 15:54;1;3;"@WoodcrestChapel looking forward to worshipping with y'all this weekend! #expectation";;@WoodcrestChapel;#expectation;"672927063704252417";https://twitter.com/derek_harden/status/672927063704252417
TomMagee29;2015-12-04 15:52;0;2;"Springsteen in St. Louis March 6. Probably final time #bringingmydaughters #outinthestreet #springsteen #can ' twait";;;#bringingmydaughters #outinthestreet #springsteen #can;"672926593866706946";https://twitter.com/TomMagee29/status/672926593866706946
meandmyself9;2015-12-04 15:50;11;24;"Never forget BOSSLADY @RealIvelisse has AMAZING TALENT #LuchaUnderground #LUS2 #cantwait";;@RealIvelisse;#LuchaUnderground #LUS2 #cantwait;"672925951966248962";https://twitter.com/meandmyself9/status/672925951966248962
meandmyself9;2015-12-04 15:47;0;0;"Never forget that Mascarita Sagrada dove on BOSSLADY @RealIvelisse AWESOME #LuchaUnderground #LUS2 #cantwait";;@RealIvelisse;#LuchaUnderground #LUS2 #cantwait;"672925235507765250";https://twitter.com/meandmyself9/status/672925235507765250
loslocojay;2015-12-04 15:45;2;5;"@CJAY92 getting ready to play some snow pitch, drink a tonne of beers & raise a s#%*load of $ for the kids fund #ForTheKids #KCCO #cantwait";Calgary, Alberta;@CJAY92;# #ForTheKids #KCCO #cantwait;"672924799547654145";https://twitter.com/loslocojay/status/672924799547654145
meandmyself9;2015-12-04 15:44;0;0;"Never forget that BOSSLADY @RealIvelisse runs @MDoggMattCross LOL #LuchaUnderground #LUS2 #cantwait";;@RealIvelisse @MDoggMattCross;#LuchaUnderground #LUS2 #cantwait;"672924575978692609";https://twitter.com/meandmyself9/status/672924575978692609
spsmith136;2015-12-04 15:43;0;0;"#cantwait #excited 2 weeks today and get to see @starwars @StarWarsUK #starwars #episodeVII #TheForceAwakens 😁 👍🏻";;@starwars @StarWarsUK;#cantwait #excited #starwars #episodeVII #TheForceAwakens;"672924255504441345";https://twitter.com/spsmith136/status/672924255504441345
kimdoucet1;2015-12-05 15:58;0;2;"16 petit dodos! #cantwait #missyou 😁";;;#cantwait #missyou;"673290376120283136";https://twitter.com/kimdoucet1/status/673290376120283136
etolenski;2015-12-05 15:57;0;0;"Let me in, I promise I have a Hogwarts acceptance letter! #harrypotter #cantwait @Universal… https://www.instagram.com/p/-7et11j0Bv/";Los Angeles, CA;@Universal;#harrypotter #cantwait;"673290031138660352";https://twitter.com/etolenski/status/673290031138660352
oneprodigal;2015-12-05 15:54;0;2;"Can ' twait !! " @ufc : One week from today. #UFC194 : Aldo vs McGregor live on Pay-Per-View http://amp.twimg.com/v/fdeeacf1-52f";;@ufc;#UFC194;"673289450454171648";https://twitter.com/oneprodigal/status/673289450454171648
daskeyzerlein;2015-12-05 15:53;0;0;"Ni no Kuni 2 ... out of nowhere o_O https://www.youtube.com/watch?v=Gx32yMAYEWk #Ghibli #cantwait";;;#Ghibli #cantwait;"673289203837349888";https://twitter.com/daskeyzerlein/status/673289203837349888
munkeynoodleLiz;2015-12-05 15:50;2;4;"@stephykrueg Monday cuddles with this little man 🐶 😍 #cantwait";;@stephykrueg;#cantwait;"673288378994049024";https://twitter.com/munkeynoodleLiz/status/673288378994049024
nickdeannichols;2015-12-05 15:48;0;0;"@Ruben_Jacquez nope and with this "dominating win" they will vault to #1 #cantwait #boomer #sooner #shakeandbake will dominate";;@Ruben_Jacquez;#1 #cantwait #boomer #sooner #shakeandbake;"673287864998760448";https://twitter.com/nickdeannichols/status/673287864998760448
Noor_H_Wafa;2015-12-05 15:47;0;0;"Omg omg omggg! Sylvester Stalone is playing #Rocky in his new movie #Creed & im freaking out!! #lifeless #CantBreathe #CantWait #ApolloC 👊🏻";;;#Rocky #Creed #lifeless #CantBreathe #CantWait #ApolloC;"673287633209049088";https://twitter.com/Noor_H_Wafa/status/673287633209049088
OBXHoo07;2015-12-05 15:47;0;5;"Spider Football Playoff win ✅ @KipMooreMusic let's keep this nite going 😍 😊 😍 #cantwait";Richmond, VA;@KipMooreMusic;#cantwait;"673287576564928512";https://twitter.com/OBXHoo07/status/673287576564928512
FeliciaRae26;2015-12-05 15:47;1;1;"Waiting for that Skype call tonight 😍 😃 #cantwait #navygirlfriend";;;#cantwait #navygirlfriend;"673287534768578561";https://twitter.com/FeliciaRae26/status/673287534768578561
carodog31;2015-12-05 15:43;1;2;"Watching #ANewHope with my nephew who believes @HarrisonJFord is the best actor of all time. Cantwait for ForceAwkns";;@HarrisonJFord;#ANewHope;"673286530018873344";https://twitter.com/carodog31/status/673286530018873344
ronaldoxc;2015-12-06 15:57;1;3;"Shoutout to @RLCarriers for the follow, they seem just as excited as I am about the game #Can ' tWait";;@RLCarriers;#Can;"673652504928714752";https://twitter.com/ronaldoxc/status/673652504928714752
GEWeventing;2015-12-06 15:56;0;1;"Last deadline before Christmas complete & ready to hand in tomorrow. Half way through my final year #timeflies #cantwait";Redhill, South East;;#timeflies #cantwait;"673652264104521729";https://twitter.com/GEWeventing/status/673652264104521729
shahingh;2015-12-06 15:55;0;0;"Finally got my robot! His name is max. #max #irobot #roomba #robot #merrychristmas #clean #cantwait by lightfoot_er…";;;#max #irobot #roomba #robot #merrychristmas #clean #cantwait;"673652010005225472";https://twitter.com/shahingh/status/673652010005225472
linznicole93;2015-12-06 15:55;0;0;"If i can just get through these two shifts i'll be looking at six days off! #CantWait";;;#CantWait;"673651942015574017";https://twitter.com/linznicole93/status/673651942015574017
too_one_be;2015-12-06 15:55;0;0;"#sixflags #holidayinthepark2015 having fun about to ride #titan !! #cantwait #mywife https://www.instagram.com/p/--DSBnpWme/";;;#sixflags #holidayinthepark2015 #titan #cantwait #mywife;"673651902740111360";https://twitter.com/too_one_be/status/673651902740111360
NicoleSorice;2015-12-06 15:55;0;0;"@rookcoffee Any chance the Holmdel location is opening soon?! #cannotwait #needmygingerbreadcoffee";;@rookcoffee;#cannotwait #needmygingerbreadcoffee;"673651901347536896";https://twitter.com/NicoleSorice/status/673651901347536896
schmitte;2015-12-06 15:51;0;2;"@teaesscee it's going to be my break tonight. Will follow up in a memo to associates. #cantwait";;@teaesscee;#cantwait;"673651040877604865";https://twitter.com/schmitte/status/673651040877604865
Beowulf1231;2015-12-06 15:48;0;0;"Time to brag to Hygelac and show him all of my wonderful gifts from killing Grendel and his mother #cantwait";;;#cantwait;"673650313044316160";https://twitter.com/Beowulf1231/status/673650313044316160
Lexicook123;2015-12-06 15:46;0;2;"39 days! #can ' twait";;;#can;"673649777876205568";https://twitter.com/Lexicook123/status/673649777876205568
TheLifeOfHe;2015-12-06 15:45;0;2;"Hashtag cantwait https://twitter.com/tinamasxo/status/673620233534480385";;;;"673649596015484928";https://twitter.com/TheLifeOfHe/status/673649596015484928
