username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
ana_la_chilena;2015-12-07 15:56;0;0;"About to get my eyebrows done. I walk in the place and it smells like if someone has been farting for the past 30 minutes... #Gross";;;#Gross;"674014572517437440";https://twitter.com/ana_la_chilena/status/674014572517437440
midlifemojo;2015-12-07 15:55;0;0;"@VoteFiore Your passion for guns & for putting them in ur kids' hands is #sickening . #YouArePartOfTheProblem https://twitter.com/igorvolsky/status/673926764968738816";;@VoteFiore;#sickening #YouArePartOfTheProblem;"674014474253144064";https://twitter.com/midlifemojo/status/674014474253144064
rowdyrahal;2015-12-07 15:50;0;2;"Trump sounds as scary as Hitler. #scarydude #disgusting";;;#scarydude #disgusting;"674013032553562112";https://twitter.com/rowdyrahal/status/674013032553562112
WeezMama;2015-12-07 15:49;0;0;"@JohnJHarwood @CapehartJ @stuartpstevens @realDonaldTrump -keep talkin #Trump ..show evry1 just how unfit u r 2 lead the USA.. #repulsive";;@JohnJHarwood @CapehartJ @stuartpstevens @realDonaldTrump;#Trump #repulsive;"674012814898413568";https://twitter.com/WeezMama/status/674012814898413568
VeganCallie;2015-12-07 15:46;1;2;"Yum! Happy eating of that #meat ! #unsanitary #gross #farm365 #farm24 #educatethepublic #evolve #Agproud #aggag https://twitter.com/nonbirdberry/status/674010515279097856";;;#meat #unsanitary #gross #farm365 #farm24 #educatethepublic #evolve #Agproud #aggag;"674012150600454144";https://twitter.com/VeganCallie/status/674012150600454144
ranger_things;2015-12-07 15:45;0;4;"A US POLITICIAN IS CALLING 4 A BAN OF AN ENTIRE RACE OF PEOPLE WTF. Are we gonna gather them together & institute curfews next? #disgusted";;;#disgusted;"674011978004742144";https://twitter.com/ranger_things/status/674011978004742144
RealTessStewart;2015-12-07 15:45;0;0;"@TRALLEN49 I can't stand to hear trump's voice any more--I've disliked him since he cheated on 1st wife in Aspen--I think he is #DISGUSTING";;@TRALLEN49;#DISGUSTING;"674011865337368576";https://twitter.com/RealTessStewart/status/674011865337368576
ToddP75;2015-12-07 15:44;0;0;"@Reds Good job! Are you going to get rid of @DatDudeBP and @FlavaFraz21 as well? Might as well clear out all the talent! #disgusted";;@Reds @DatDudeBP @FlavaFraz21;#disgusted;"674011634302521344";https://twitter.com/ToddP75/status/674011634302521344
kimsafa;2015-12-08 15:59;0;2;"I would actually rather sleep on the street than in a @realDonaldTrump hotel #disgusting";;@realDonaldTrump;#disgusting;"674377915329548288";https://twitter.com/kimsafa/status/674377915329548288
daisiesx0;2015-12-08 15:58;0;0;"I'm no expert but I'm pretty sure make up is not supposed to make you look twice your age #gross";;;#gross;"674377473677725696";https://twitter.com/daisiesx0/status/674377473677725696
Luvmen1965;2015-12-08 15:55;0;0;"#disgusting https://twitter.com/ManHunks/status/674367226300882944";;;#disgusting;"674376911628468224";https://twitter.com/Luvmen1965/status/674376911628468224
TangoDownDaesh;2015-12-08 15:54;0;0;"US Muslims fear backlash after Trump comments, ISIS attacks #disgusting https://www.youtube.com/watch?v=NQEVYRxgeDc";;;#disgusting;"674376605356179456";https://twitter.com/TangoDownDaesh/status/674376605356179456
JourneyJanice;2015-12-08 15:51;0;0;"Twitter has turned into a porn site . That's why I don't even use twitter like that anymore! @twitter #Disgusted";;@twitter;#Disgusted;"674375671880265728";https://twitter.com/JourneyJanice/status/674375671880265728
vodKAbrandyWine;2015-12-08 15:49;0;0;"I have on purple matching socks and all I can think is #GROSS";;;#GROSS;"674375367638065156";https://twitter.com/vodKAbrandyWine/status/674375367638065156
LacyStacyMacy;2015-12-08 15:48;0;1;"@JaymeTaylor_ @hulu yeah it is I think your straw is still outside 😂 😂 😂 😂 #gross";;@JaymeTaylor_ @hulu;#gross;"674375133075628032";https://twitter.com/LacyStacyMacy/status/674375133075628032
A_Vallin;2015-12-08 15:43;0;2;"Tried coffee today at work to see if I like it now. Answer? NOPE. #gross";Wisconsin, USA;;#gross;"674373887891664896";https://twitter.com/A_Vallin/status/674373887891664896
OWLphillips;2015-12-08 15:43;0;1;"@id2010 @TWC @FOXSportsOH I hope not #gross";;@id2010 @TWC @FOXSportsOH;#gross;"674373852256985088";https://twitter.com/OWLphillips/status/674373852256985088
Page__Me;2015-12-09 15:54;0;1;"@CarrMcKay #gross";;@CarrMcKay;#gross;"674738812099104768";https://twitter.com/Page__Me/status/674738812099104768
LaurelL13;2015-12-09 15:53;0;1;"How is Scalia on the Supreme Court? Isn't he supposed to be just, fair, and more moral than the rest of us? #disgust #thismakesmesad #racist";;;#disgust #thismakesmesad #racist;"674738776615215105";https://twitter.com/LaurelL13/status/674738776615215105
jaceynapoli;2015-12-09 15:52;0;1;"@mrattttttt (even tho that's school is #gross )";;@mrattttttt;#gross;"674738326172139520";https://twitter.com/jaceynapoli/status/674738326172139520
DaltonYaden;2015-12-09 15:51;0;0;"I will do everything in my power to get everyone I know to never buy anything from you #potterybarn #disgusted #boycott";;;#potterybarn #disgusted #boycott;"674738163957571584";https://twitter.com/DaltonYaden/status/674738163957571584
DaltonYaden;2015-12-09 15:46;0;1;"I will never purchase anything from you again! #potterybarn #disgusted #customerservicehunguponme #fireher";;;#potterybarn #disgusted #customerservicehunguponme #fireher;"674736801278525440";https://twitter.com/DaltonYaden/status/674736801278525440
destineeslove;2015-12-09 15:40;0;0;"Not liking all this porn stuff on the feed... #Gross";;;#Gross;"674735401806856192";https://twitter.com/destineeslove/status/674735401806856192
m_hal_19;2015-12-09 15:30;0;0;"@TIME should be ashamed for naming ISIS Leader & Donald Trump runners up for Person of the Year #Disgusting #ThereAreBetterPeople";;@TIME;#Disgusting #ThereAreBetterPeople;"674732940648128512";https://twitter.com/m_hal_19/status/674732940648128512
jodieoxx;2015-12-09 15:29;0;1;"@StefanWealthall your guess is as good as mine 🙈 #sickening";;@StefanWealthall;#sickening;"674732524489318400";https://twitter.com/jodieoxx/status/674732524489318400
FrancinaValerio;2015-12-09 15:28;0;0;"Hahaha figures, people are so predictable 😅 #gross";;;#gross;"674732284344442880";https://twitter.com/FrancinaValerio/status/674732284344442880
PoliceCoverUps7;2015-12-09 15:27;1;0;"@RuthALovell @TONILOVELL1ST I no darling I heard the recordings mate they are #nasty #metpolice you are #disgusting for what ur #doing #here";;@RuthALovell @TONILOVELL1ST;#nasty #metpolice #disgusting #doing #here;"674732052516876288";https://twitter.com/PoliceCoverUps7/status/674732052516876288
Daryan_Schultz;2015-12-10 15:57;0;0;"When your 20 pound cat tries to hump your sister's babyblanket... #gross";;;#gross;"675102058647846913";https://twitter.com/Daryan_Schultz/status/675102058647846913
BriannaCabral1;2015-12-10 15:57;0;2;"idk how anyone could have a rodent as a pet 😷 🙅🏽 #disgusting";;;#disgusting;"675101954385793024";https://twitter.com/BriannaCabral1/status/675101954385793024
kelcadet;2015-12-10 15:56;0;0;"@people oh so classy move "highlighting" @KristinCav brother's past as the family mourns. So much for respect & privacy. #gross";;@people @KristinCav;#gross;"675101922752380929";https://twitter.com/kelcadet/status/675101922752380929
Kcamps4;2015-12-10 15:55;0;2;"One of those things that makes you just shake your head #Sickening";;;#Sickening;"675101670603403264";https://twitter.com/Kcamps4/status/675101670603403264
lezbehonest97;2015-12-10 15:55;0;1;"Applying to college makes me want to throw up.. #gross #somuchmoney #suchstress #college";;;#gross #somuchmoney #suchstress #college;"675101631344730113";https://twitter.com/lezbehonest97/status/675101631344730113
iBankCoin4tw;2015-12-10 15:55;0;0;"BRAZIL: THERE'S A RAT IN THE KITCHEN #GROSS #HumanRightsDay http://ow.ly/VIYE4";;;#GROSS #HumanRightsDay;"675101506467717121";https://twitter.com/iBankCoin4tw/status/675101506467717121
SmoothCooprator;2015-12-10 15:54;0;0;"@unsuckdcmetro @wmata I hope it's water, I hope it's water. #gross";;@unsuckdcmetro @wmata;#gross;"675101282730909697";https://twitter.com/SmoothCooprator/status/675101282730909697
cykelly1718;2015-12-10 15:54;0;0;"The #DISGUST level just gets higher & higher. @SenTedCruz is #awful . https://twitter.com/rebel19/status/674948887145267200";;@SenTedCruz;#DISGUST #awful;"675101267354656769";https://twitter.com/cykelly1718/status/675101267354656769
AViollaaa;2015-12-10 15:53;0;0;"#childrenrights #YouShouldBeAshamed #Disgusting https://twitter.com/cnni/status/675099975685185536";;;#childrenrights #YouShouldBeAshamed #Disgusting;"675101149662461952";https://twitter.com/AViollaaa/status/675101149662461952
JasonHBG;2015-12-10 15:50;0;0;"@ChipotleTweets you have to be a complete #idiot to eat at a #chipotle restaurant. I avoid them like the plague #yuck #cdc #gross #nra #tcot";;@ChipotleTweets;#idiot #chipotle #yuck #cdc #gross #nra #tcot;"675100309954371584";https://twitter.com/JasonHBG/status/675100309954371584
PeoplePowerCo;2015-12-11 15:55;0;0;"A @PresenceApp user caught a WHAT? Check out "To Catch A Panty-Sniffer" on @HowardStern ! http://bit.ly/1Txv8kd #pantysniffer #ew #gross";;@PresenceApp @HowardStern;#pantysniffer #ew #gross;"675463835805990913";https://twitter.com/PeoplePowerCo/status/675463835805990913
DVaNtheDUDE;2015-12-11 15:54;0;0;"Bye, Daniel Holtzclaw! #BlackWomenMatter #peaceout #sickening";;;#BlackWomenMatter #peaceout #sickening;"675463766620766209";https://twitter.com/DVaNtheDUDE/status/675463766620766209
AshersMom247;2015-12-11 15:52;0;0;"Awkward: sending food back at your brother in laws restaurant because there was a BIG LONG HAIR in your food. #gross #NoIDontWantAnotherOne 😒";;;#gross #NoIDontWantAnotherOne;"675463220279115777";https://twitter.com/AshersMom247/status/675463220279115777
DEMAGOGSSUCK;2015-12-11 15:51;1;1;"@NYC4TRUMP2016 @JoannaWoman991 @gatewaypundit #Islam #Muslims #Swine #Murderers #Monsters #Evil #Repulsive #ISIS #Pigs #Rapists #Pedophiles";;@NYC4TRUMP2016 @JoannaWoman991 @gatewaypundit;#Islam #Muslims #Swine #Murderers #Monsters #Evil #Repulsive #ISIS #Pigs #Rapists #Pedophiles;"675463028180041729";https://twitter.com/DEMAGOGSSUCK/status/675463028180041729
JaysTrain2Reign;2015-12-11 15:49;0;0;"@valz92 @TheSocialCTV i 2nd that vote! #gross";;@valz92 @TheSocialCTV;#gross;"675462414943457281";https://twitter.com/JaysTrain2Reign/status/675462414943457281
Kyngkap41;2015-12-11 15:36;0;0;"Well it took them long enough! #Disgust #AmericanShame #DumpTrump http://fb.me/3YtlknYpW";;;#Disgust #AmericanShame #DumpTrump;"675459188861083648";https://twitter.com/Kyngkap41/status/675459188861083648
Nandez94_;2015-12-11 15:35;0;0;"So, Alex Morgan should get a lengthy ban for what she did last night. #disgusting";;;#disgusting;"675458842285776896";https://twitter.com/Nandez94_/status/675458842285776896
justliziam;2015-12-11 15:26;0;0;"When I actually worked out. #gross #timehop";;;#gross #timehop;"675456682101596168";https://twitter.com/justliziam/status/675456682101596168
Tygs_;2015-12-11 15:19;0;0;"That's a shit go!! #disgusting https://twitter.com/soexperiment/status/659338471568482304";;;#disgusting;"675454942979612684";https://twitter.com/Tygs_/status/675454942979612684
shuvankr;2015-12-12 15:58;1;1;"#ParisAgreement does not talk about fighting #climateChange .. They call for "Adaptation framework" in every country #Sickening";;;#ParisAgreement #climateChange #Sickening;"675827066965626880";https://twitter.com/shuvankr/status/675827066965626880
ag09chris;2015-12-12 15:57;0;0;"Please don't go to #Subway on I45N. I found a worm in my nephew's sandwich. Really #subway #eatfresh #gross #nastey";;;#Subway #subway #eatfresh #gross #nastey;"675826828393627649";https://twitter.com/ag09chris/status/675826828393627649
WillysBaldSpot;2015-12-12 15:56;0;1;"So pathetic that WE voted these #DISGUSTING #ANTI_American #Scumbags into office & THIS is what we got! #SICK https://twitter.com/AnnCoulter/status/675570739639119872";;;#DISGUSTING #ANTI_American #Scumbags #SICK;"675826668393652224";https://twitter.com/WillysBaldSpot/status/675826668393652224
citizen_jz;2015-12-12 15:51;0;0;"@TheBillsMafia @AmherstAleHouse 144 total yards #gross #AmherstAleHouseChallenge";New York, USA;@TheBillsMafia @AmherstAleHouse;#gross #AmherstAleHouseChallenge;"675825436643999744";https://twitter.com/citizen_jz/status/675825436643999744
Joe_EffOne;2015-12-12 15:51;1;2;"@LibertyUSA1776 @KatyinIndy @POTUS <~ Evident to where he has allegiance. #Disgusting";;@LibertyUSA1776 @KatyinIndy @POTUS;#Disgusting;"675825210566688768";https://twitter.com/Joe_EffOne/status/675825210566688768
JodyGlamIAm;2015-12-12 15:48;1;0;"Cnt believe I'm still waiting on this pizza 3 hours later @PapaJohns #disgusting";;@PapaJohns;#disgusting;"675824661356244992";https://twitter.com/JodyGlamIAm/status/675824661356244992
Dsfry67;2015-12-12 15:42;1;1;"People that are willing to stand outside to smoke in crappy weather are beyond addicted & should get help. #nuts #gross #cigarettes";;;#nuts #gross #cigarettes;"675823055189348352";https://twitter.com/Dsfry67/status/675823055189348352
D_Damage80;2015-12-12 15:39;0;0;"Bitter fucking loser! #Disgusting";;;#Disgusting;"675822207407362048";https://twitter.com/D_Damage80/status/675822207407362048
ChefLoui5;2015-12-12 15:36;0;0;"@Starbucks store #980 in Roswell Ga is about the worst one I have ever been too. Took forever to get coffee and the restroom was #discusting";;@Starbucks;#980 #discusting;"675821526315360256";https://twitter.com/ChefLoui5/status/675821526315360256
MoragLavery;2015-12-12 15:32;0;0;"@TLRailUK thanks . staff member Avil(?) who had just started shift was shouting- over casualty #disgusting";;@TLRailUK;#disgusting;"675820500027854848";https://twitter.com/MoragLavery/status/675820500027854848
HunnyBadgerLife;2015-12-13 15:50;3;3;"@TLC #Friday #Ad SERIOUSLY? No one told her she has a giant #booger in her nose? #batinthecave #gross";;@TLC;#Friday #Ad #booger #batinthecave #gross;"676187454768939008";https://twitter.com/HunnyBadgerLife/status/676187454768939008
RaHorakthys;2015-12-13 15:58;0;0;"The darkest pages in history were written by Turks. They deserve their extinction.. #Russia #Syria #NATO #disgusting";;;#Russia #Syria #NATO #disgusting;"676189475995783168";https://twitter.com/RaHorakthys/status/676189475995783168
ChrisJenkins789;2015-12-13 15:55;0;0;"#GymGlove #users #Gloves are full of #Bacteria #Gross Use #HandArmor http://www.handarmorchalk.com";;;#GymGlove #users #Gloves #Bacteria #Gross #HandArmor;"676188773525413892";https://twitter.com/ChrisJenkins789/status/676188773525413892
SaraGreenwell;2015-12-13 15:53;7;5;"#disgusting Coming to a town near you!!! #WakeUpAmerica #VoteTrump #MakeAmericaGreatAgain https://twitter.com/trump2016fan/status/676182452323266562";;;#disgusting #WakeUpAmerica #VoteTrump #MakeAmericaGreatAgain;"676188339855351809";https://twitter.com/SaraGreenwell/status/676188339855351809
RaHorakthys;2015-12-13 15:53;0;0;"#NATO to defend the #Daesh #Daeshbags supporters, on #Russian attack?! Turkey is needed no more! #Syria #Russia #disgusting";;;#NATO #Daesh #Daeshbags #Russian #Syria #Russia #disgusting;"676188149727559681";https://twitter.com/RaHorakthys/status/676188149727559681
rickmeister_the;2015-12-13 15:51;0;0;"@MikeClemensNFL whitehead got popped! #gross";;@MikeClemensNFL;#gross;"676187733509861376";https://twitter.com/rickmeister_the/status/676187733509861376
HunnyBadgerLife;2015-12-13 15:50;3;3;"@TLC #Friday #Ad SERIOUSLY? No one told her she has a giant #booger in her nose? #batinthecave #gross";;@TLC;#Friday #Ad #booger #batinthecave #gross;"676187454768939008";https://twitter.com/HunnyBadgerLife/status/676187454768939008
